2020/09/27 11:09:32	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:33	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:34	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:34	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:35	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:36	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:36	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:37	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:38	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:38	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:39	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:40	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:40	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:41	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:42	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:42	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:43	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:44	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:44	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:45	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:46	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:46	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:47	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:48	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:48	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:49	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:50	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:50	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:51	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:52	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:52	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:53	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:54	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:54	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:55	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:56	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:56	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:57	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:09:58	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:09:58	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:09:59	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:10:00	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:00	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:01	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:10:02	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:02	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:03	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:10:04	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:04	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:05	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:10:06	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:06	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:07	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:10:08	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:08	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:09	127.0.0.1	359339075469789	IN	787807132c5108194b0d0a
2020/09/27 11:10:10	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:10	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:11	127.0.0.1	359339075469789	IN	787807132c5108193e0d0a
2020/09/27 11:10:12	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:12	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:13	127.0.0.1	359339075469789	IN	787807132c5108193e0d0a
2020/09/27 11:10:14	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:14	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:15	127.0.0.1	359339075469789	IN	787807132c5108193e0d0a
2020/09/27 11:10:16	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:16	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:17	127.0.0.1	359339075469789	IN	787807132b5108193e0d0a
2020/09/27 11:10:18	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:18	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:19	127.0.0.1	359339075469789	IN	787807132b5108193e0d0a
2020/09/27 11:10:20	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:20	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:21	127.0.0.1	359339075469789	IN	787807132b510819530d0a
2020/09/27 11:10:22	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:22	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:23	127.0.0.1	359339075469789	IN	787807132b510819530d0a
2020/09/27 11:10:24	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:24	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:25	127.0.0.1	359339075469789	IN	787807132b510819530d0a
2020/09/27 11:10:26	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:26	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:27	127.0.0.1	359339075469789	IN	787807132b510819530d0a
2020/09/27 11:10:28	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:28	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:29	127.0.0.1	359339075469789	IN	787807132b5108195b0d0a
2020/09/27 11:10:30	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:30	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:31	127.0.0.1	359339075469789	IN	787807132b5108195b0d0a
2020/09/27 11:10:32	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:32	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:33	127.0.0.1	359339075469789	IN	787807132b5108195b0d0a
2020/09/27 11:10:34	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:34	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:35	127.0.0.1	359339075469789	IN	787807132b5108195b0d0a
2020/09/27 11:10:36	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:36	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:37	127.0.0.1	359339075469789	IN	787807132b5108195b0d0a
2020/09/27 11:10:38	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:38	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:39	127.0.0.1	359339075469789	IN	787807132b510819570d0a
2020/09/27 11:10:40	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:40	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:41	127.0.0.1	359339075469789	IN	787807132b510819570d0a
2020/09/27 11:10:42	127.0.0.1	359339075469789	OUT	7878071014091B090A2A0D0A
2020/09/27 11:10:42	127.0.0.1	359339075469789	IN	7878151014091b0a0a269c05578eec0272155b00346700c4000d0a
2020/09/27 11:10:43	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:43	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:44	127.0.0.1	359339075469789	IN	787807132b510819570d0a
2020/09/27 11:10:45	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:45	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:46	127.0.0.1	359339075469789	IN	787807132b510819570d0a
2020/09/27 11:10:47	127.0.0.1	359339075469789	OUT	7878071014091B090A2F0D0A
2020/09/27 11:10:47	127.0.0.1	359339075469789	IN	7878151014091b090a2b9905578e900272152500354100c4000d0a
2020/09/27 11:10:48	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:48	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:49	127.0.0.1	359339075469789	IN	787807132b5108195a0d0a
2020/09/27 11:10:50	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:50	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:51	127.0.0.1	359339075469789	IN	787807132b5108195a0d0a
2020/09/27 11:10:52	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:52	127.0.0.1	359339075469789	IN	78780280070d0a
2020/09/27 11:10:53	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:53	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:54	127.0.0.1	359339075469789	IN	787807132b5108195a0d0a
2020/09/27 11:10:55	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:55	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:56	127.0.0.1	359339075469789	IN	787807132b5108195a0d0a
2020/09/27 11:10:57	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:57	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:10:58	127.0.0.1	359339075469789	IN	787807132b5108195a0d0a
2020/09/27 11:10:59	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:10:59	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:00	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:01	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:01	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:02	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:03	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:03	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:04	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:05	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:05	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:06	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:07	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:07	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:08	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:09	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:09	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:10	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:11	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:11	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:12	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:13	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:13	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:14	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:15	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:15	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:16	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:17	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:17	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:18	127.0.0.1	359339075469789	IN	787807132b510819580d0a
2020/09/27 11:11:19	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:19	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:20	127.0.0.1	359339075469789	IN	7878071330510819580d0a
2020/09/27 11:11:21	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:21	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:22	127.0.0.1	359339075469789	IN	7878071330510819580d0a
2020/09/27 11:11:23	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:23	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:24	127.0.0.1	359339075469789	IN	7878071330510819580d0a
2020/09/27 11:11:25	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:25	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:26	127.0.0.1	359339075469789	IN	7878071330510819580d0a
2020/09/27 11:11:27	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:27	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:28	127.0.0.1	359339075469789	IN	7878071330510819580d0a
2020/09/27 11:11:29	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:29	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:30	127.0.0.1	359339075469789	IN	78780713305108195a0d0a
2020/09/27 11:11:31	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:31	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:32	127.0.0.1	359339075469789	IN	78780713305108195a0d0a
2020/09/27 11:11:33	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:33	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:34	127.0.0.1	359339075469789	IN	78780713305108195a0d0a
2020/09/27 11:11:35	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:35	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:36	127.0.0.1	359339075469789	IN	78780713305108195a0d0a
2020/09/27 11:11:37	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:37	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:38	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:39	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:39	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:40	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:41	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:41	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:42	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:43	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:43	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:44	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:45	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:45	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:46	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:47	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:47	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:48	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:49	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:49	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:50	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:51	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:51	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:52	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:53	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:53	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:54	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:55	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:55	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:56	127.0.0.1	359339075469789	IN	7878071330510819550d0a
2020/09/27 11:11:57	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:57	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:11:58	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:11:59	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:11:59	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:00	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:12:01	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:01	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:02	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:12:03	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:03	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:04	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:12:05	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:05	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:06	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:12:07	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:07	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:08	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:12:09	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:09	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:10	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:12:11	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:11	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:12	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:12:13	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:13	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:14	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:12:15	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:15	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:16	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:12:17	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:17	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:18	127.0.0.1	359339075469789	IN	78780713305108195a0d0a
2020/09/27 11:12:19	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:19	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:20	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:12:21	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:21	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:22	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:12:23	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:23	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:24	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:12:25	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:25	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:26	127.0.0.1	359339075469789	IN	787807132c510819590d0a
2020/09/27 11:12:27	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:27	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:28	127.0.0.1	359339075469789	IN	787807132c510819590d0a
2020/09/27 11:12:29	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:29	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:30	127.0.0.1	359339075469789	IN	787807132c510819590d0a
2020/09/27 11:12:31	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:31	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:32	127.0.0.1	359339075469789	IN	787807132c510819590d0a
2020/09/27 11:12:33	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:33	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:34	127.0.0.1	359339075469789	IN	787807132c510819590d0a
2020/09/27 11:12:35	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:35	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:36	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:12:37	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:37	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:38	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:12:39	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:39	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:40	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:12:42	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:42	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:42	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:12:43	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:43	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:44	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:12:45	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:45	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:46	127.0.0.1	359339075469789	IN	787807132c510819560d0a
2020/09/27 11:12:47	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:47	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:48	127.0.0.1	359339075469789	IN	787807132c510819560d0a
2020/09/27 11:12:49	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:49	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:50	127.0.0.1	359339075469789	IN	787807132c510819560d0a
2020/09/27 11:12:51	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:51	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:52	127.0.0.1	359339075469789	IN	787807132c510819560d0a
2020/09/27 11:12:53	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:53	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:54	127.0.0.1	359339075469789	IN	787807132c510819560d0a
2020/09/27 11:12:55	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:55	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:56	127.0.0.1	359339075469789	IN	787807132c510819560d0a
2020/09/27 11:12:57	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:57	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:12:58	127.0.0.1	359339075469789	IN	787807132c510819560d0a
2020/09/27 11:12:59	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:12:59	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:00	127.0.0.1	359339075469789	IN	787807132c510819560d0a
2020/09/27 11:13:01	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:01	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:03	127.0.0.1	359339075469789	IN	787807132c510819560d0a
2020/09/27 11:13:03	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:04	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:05	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:13:05	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:05	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:07	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:13:07	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:07	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:09	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:13:09	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:09	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:11	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:13:11	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:11	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:13	127.0.0.1	359339075469789	IN	787807132c5108195a0d0a
2020/09/27 11:13:13	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:13	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:15	127.0.0.1	359339075469789	IN	787807132c510819590d0a
2020/09/27 11:13:16	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:16	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:17	127.0.0.1	359339075469789	IN	787807132c510819590d0a
2020/09/27 11:13:18	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:18	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:19	127.0.0.1	359339075469789	IN	787807132c510819590d0a
2020/09/27 11:13:20	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:20	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:21	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:13:22	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:22	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:23	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:13:24	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:24	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:25	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:13:26	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:26	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:27	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:13:28	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:28	127.0.0.1	359339075469789	IN	787802800d0a
2020/09/27 11:13:29	127.0.0.1	359339075469789	IN	7878071330510819590d0a
2020/09/27 11:13:30	127.0.0.1	359339075469789	OUT	787801800D0A
2020/09/27 11:13:30	127.0.0.1	359339075469789	IN	787802800d0a
